Source,Target,Type,Weight
11887,3,undirected,1
11887,5568,undirected,1
11887,107,undirected,1
11887,2876,undirected,1
11887,2527,undirected,1
11887,2081,undirected,1
11887,5569,undirected,1
11887,5570,undirected,1
11887,512,undirected,1
11887,4253,undirected,1
11887,35,undirected,1
11887,3911,undirected,1
11887,1207,undirected,1
11887,5571,undirected,1
11887,5572,undirected,1
11887,5573,undirected,1
11887,2480,undirected,1
11887,520,undirected,1
11887,427,undirected,1
11887,2463,undirected,1
11887,5574,undirected,1
11887,5575,undirected,1
11887,5576,undirected,1
11887,35,undirected,1
11887,439,undirected,1
11887,5577,undirected,1
11887,2617,undirected,1
11887,5578,undirected,1
11887,5579,undirected,1
11887,254,undirected,1
11887,386,undirected,1
11887,42,undirected,1
11887,5580,undirected,1
11887,5581,undirected,1
11887,5582,undirected,1
11887,2622,undirected,1
11887,124,undirected,1
11887,5583,undirected,1
11887,5584,undirected,1
11887,2469,undirected,1
11887,391,undirected,1
11887,5585,undirected,1
11887,5586,undirected,1
11887,125,undirected,1
11887,1444,undirected,1
11887,26,undirected,1
11887,2471,undirected,1
11887,1488,undirected,1
11887,5587,undirected,1
11887,131,undirected,1
11887,5588,undirected,1
11887,1275,undirected,1
11887,62,undirected,1
11887,993,undirected,1
11887,194,undirected,1
11887,94,undirected,1
11887,2116,undirected,1
11887,5589,undirected,1
11887,5590,undirected,1
11887,2262,undirected,1
11887,200,undirected,1
11887,101,undirected,1
11887,4334,undirected,1
11887,103,undirected,1
11887,3,undirected,1
11887,107,undirected,1
11887,106,undirected,1
11887,1006,undirected,1
11887,110,undirected,1
11887,379,undirected,1
11887,832,undirected,1
11887,40,undirected,1
11887,42,undirected,1
11887,1519,undirected,1
11887,2617,undirected,1
11887,5591,undirected,1
11887,5592,undirected,1
11887,2622,undirected,1
11887,5593,undirected,1
11887,5594,undirected,1
11887,408,undirected,1
11887,200,undirected,1
11887,5595,undirected,1
11887,5586,undirected,1
11887,125,undirected,1
11887,52,undirected,1
11887,189,undirected,1
11887,26,undirected,1
11887,984,undirected,1
11887,264,undirected,1
11887,293,undirected,1
11887,1027,undirected,1
11887,350,undirected,1
11887,60,undirected,1
11887,268,undirected,1
11887,2116,undirected,1
11887,473,undirected,1
12067,302,undirected,1
12067,1379,undirected,1
12067,5596,undirected,1
12067,4334,undirected,1
12067,482,undirected,1
12067,5597,undirected,1
12067,5598,undirected,1
12067,1729,undirected,1
12067,920,undirected,1
12067,5599,undirected,1
12067,1290,undirected,1
12067,4789,undirected,1
12067,359,undirected,1
12067,489,undirected,1
12067,1025,undirected,1
12067,1082,undirected,1
12067,5600,undirected,1
12067,5601,undirected,1
12067,39,undirected,1
12067,490,undirected,1
12067,5602,undirected,1
12067,314,undirected,1
12067,154,undirected,1
12067,3742,undirected,1
12067,1124,undirected,1
12067,1125,undirected,1
12067,5603,undirected,1
12067,5604,undirected,1
12067,278,undirected,1
12067,87,undirected,1
12067,3366,undirected,1
12067,496,undirected,1
12067,45,undirected,1
12067,159,undirected,1
12067,1153,undirected,1
12067,25,undirected,1
12067,125,undirected,1
12067,1794,undirected,1
12067,26,undirected,1
12067,5605,undirected,1
12067,5606,undirected,1
12067,2642,undirected,1
12067,393,undirected,1
12067,741,undirected,1
12067,293,undirected,1
12067,5607,undirected,1
12067,2258,undirected,1
12067,195,undirected,1
12067,5608,undirected,1
12067,222,undirected,1
12068,762,undirected,1
12068,1284,undirected,1
12068,2333,undirected,1
12068,1843,undirected,1
12068,649,undirected,1
12068,1143,undirected,1
12068,5609,undirected,1
12068,5610,undirected,1
12068,2158,undirected,1
12068,823,undirected,1
12068,3,undirected,1
12068,107,undirected,1
12068,110,undirected,1
12068,2318,undirected,1
12068,2622,undirected,1
12068,3740,undirected,1
12068,1402,undirected,1
12068,5611,undirected,1
12068,4111,undirected,1
12068,1547,undirected,1
12068,3742,undirected,1
12068,5612,undirected,1
12068,1606,undirected,1
12068,4286,undirected,1
12068,2617,undirected,1
12068,661,undirected,1
12068,5613,undirected,1
12068,157,undirected,1
12068,1963,undirected,1
12068,2622,undirected,1
12068,331,undirected,1
12068,2531,undirected,1
12068,1011,undirected,1
12068,1607,undirected,1
12068,3309,undirected,1
12068,5614,undirected,1
12068,472,undirected,1
12068,3696,undirected,1
12068,5615,undirected,1
12068,1712,undirected,1
12068,5250,undirected,1
12068,29,undirected,1
12068,5616,undirected,1
12068,2116,undirected,1
12068,222,undirected,1
12068,1056,undirected,1
11918,5617,undirected,1
11918,5618,undirected,1
11918,2,undirected,1
11918,102,undirected,1
11918,5619,undirected,1
11918,106,undirected,1
11918,51,undirected,1
11918,7,undirected,1
11918,5620,undirected,1
11918,154,undirected,1
11918,5621,undirected,1
11918,5622,undirected,1
11918,5623,undirected,1
11918,124,undirected,1
11918,159,undirected,1
11918,52,undirected,1
11918,125,undirected,1
11918,5624,undirected,1
11918,5625,undirected,1
11918,133,undirected,1
11918,294,undirected,1
11918,5367,undirected,1
11918,2906,undirected,1
11918,200,undirected,1
12069,224,undirected,1
12069,808,undirected,1
12069,1038,undirected,1
12069,101,undirected,1
12069,5626,undirected,1
12069,509,undirected,1
12069,173,undirected,1
12069,110,undirected,1
12069,33,undirected,1
12069,34,undirected,1
12069,35,undirected,1
12069,5627,undirected,1
12069,7,undirected,1
12069,2361,undirected,1
12069,1209,undirected,1
12069,40,undirected,1
12069,932,undirected,1
12069,247,undirected,1
12069,2701,undirected,1
12069,49,undirected,1
12069,1216,undirected,1
12069,5628,undirected,1
12069,3747,undirected,1
12069,26,undirected,1
12069,268,undirected,1
12069,222,undirected,1
12069,5626,undirected,1
12069,968,undirected,1
12069,200,undirected,1
12070,1186,undirected,1
12070,224,undirected,1
12070,295,undirected,1
12070,4839,undirected,1
12070,4840,undirected,1
12070,2813,undirected,1
12070,3,undirected,1
12070,593,undirected,1
12070,30,undirected,1
12070,143,undirected,1
12070,1823,undirected,1
12070,72,undirected,1
12070,4841,undirected,1
12070,1652,undirected,1
12070,832,undirected,1
12070,152,undirected,1
12070,4842,undirected,1
12070,154,undirected,1
12070,4843,undirected,1
12070,2544,undirected,1
12070,4323,undirected,1
12070,4844,undirected,1
12070,4845,undirected,1
12070,1218,undirected,1
12070,90,undirected,1
12070,1369,undirected,1
12070,25,undirected,1
12070,52,undirected,1
12070,2843,undirected,1
12070,761,undirected,1
12070,26,undirected,1
12070,3215,undirected,1
12070,60,undirected,1
12070,62,undirected,1
12070,5629,undirected,1
12070,222,undirected,1
12070,200,undirected,1
11850,2201,undirected,1
11850,99,undirected,1
11850,5630,undirected,1
11850,2202,undirected,1
11850,2203,undirected,1
11850,2204,undirected,1
11850,2205,undirected,1
11850,229,undirected,1
11850,2206,undirected,1
11850,3002,undirected,1
11850,5631,undirected,1
11850,2208,undirected,1
11850,2209,undirected,1
11850,2211,undirected,1
11850,2212,undirected,1
11850,2212,undirected,1
11850,2214,undirected,1
11850,2215,undirected,1
11850,35,undirected,1
11850,7,undirected,1
11850,818,undirected,1
11850,3249,undirected,1
11850,2218,undirected,1
11850,2219,undirected,1
11850,5632,undirected,1
11850,2222,undirected,1
11850,386,undirected,1
11850,1806,undirected,1
11850,2223,undirected,1
11850,5633,undirected,1
11850,2225,undirected,1
11850,3573,undirected,1
11850,26,undirected,1
11850,2227,undirected,1
11850,1135,undirected,1
11850,2228,undirected,1
11850,835,undirected,1
11850,586,undirected,1
11850,268,undirected,1
11850,816,undirected,1
11850,832,undirected,1
12071,102,undirected,1
12071,129,undirected,1
12071,5634,undirected,1
12071,3,undirected,1
12071,110,undirected,1
12071,5635,undirected,1
12071,513,undirected,1
12071,7,undirected,1
12071,1207,undirected,1
12071,5636,undirected,1
12071,42,undirected,1
12071,1000,undirected,1
12071,16,undirected,1
12071,264,undirected,1
12071,5637,undirected,1
12071,1236,undirected,1
12071,258,undirected,1
12071,2986,undirected,1
12071,125,undirected,1
12071,5638,undirected,1
12071,26,undirected,1
12071,1191,undirected,1
12071,60,undirected,1
12071,5639,undirected,1
12071,5640,undirected,1
12071,5641,undirected,1
12072,2201,undirected,1
12072,1402,undirected,1
12072,2202,undirected,1
12072,2203,undirected,1
12072,5642,undirected,1
12072,5643,undirected,1
12072,2204,undirected,1
12072,101,undirected,1
12072,2205,undirected,1
12072,776,undirected,1
12072,2206,undirected,1
12072,2208,undirected,1
12072,2209,undirected,1
12072,5644,undirected,1
12072,2211,undirected,1
12072,2212,undirected,1
12072,2212,undirected,1
12072,2214,undirected,1
12072,2215,undirected,1
12072,5645,undirected,1
12072,33,undirected,1
12072,34,undirected,1
12072,2460,undirected,1
12072,5646,undirected,1
12072,7,undirected,1
12072,5647,undirected,1
12072,818,undirected,1
12072,4780,undirected,1
12072,5648,undirected,1
12072,5409,undirected,1
12072,2218,undirected,1
12072,2219,undirected,1
12072,931,undirected,1
12072,5649,undirected,1
12072,41,undirected,1
12072,5650,undirected,1
12072,181,undirected,1
12072,3571,undirected,1
12072,247,undirected,1
12072,5651,undirected,1
12072,5652,undirected,1
12072,1606,undirected,1
12072,5653,undirected,1
12072,2222,undirected,1
12072,1570,undirected,1
12072,5654,undirected,1
12072,1806,undirected,1
12072,5655,undirected,1
12072,2223,undirected,1
12072,5656,undirected,1
12072,2236,undirected,1
12072,1607,undirected,1
12072,125,undirected,1
12072,2225,undirected,1
12072,3573,undirected,1
12072,26,undirected,1
12072,2226,undirected,1
12072,2227,undirected,1
12072,2065,undirected,1
12072,1135,undirected,1
12072,88,undirected,1
12072,5657,undirected,1
12072,2228,undirected,1
12072,222,undirected,1
12072,268,undirected,1
12072,816,undirected,1
12072,5658,undirected,1
12072,5659,undirected,1
12072,832,undirected,1
12072,200,undirected,1
1910,480,undirected,1
1910,229,undirected,1
1910,4572,undirected,1
1910,5660,undirected,1
1910,422,undirected,1
1910,509,undirected,1
1910,510,undirected,1
1910,110,undirected,1
1910,71,undirected,1
1910,5661,undirected,1
1910,7,undirected,1
1910,72,undirected,1
1910,516,undirected,1
1910,1547,undirected,1
1910,5662,undirected,1
1910,79,undirected,1
1910,10,undirected,1
1910,889,undirected,1
1910,5663,undirected,1
1910,1126,undirected,1
1910,379,undirected,1
1910,696,undirected,1
1910,1011,undirected,1
1910,125,undirected,1
1910,56,undirected,1
1910,75,undirected,1
1910,5664,undirected,1
1910,569,undirected,1
1910,959,undirected,1
1910,5665,undirected,1
1910,2191,undirected,1
1910,5666,undirected,1
1910,268,undirected,1
1910,4390,undirected,1
1910,222,undirected,1
12073,139,undirected,1
12073,2964,undirected,1
12073,834,undirected,1
12073,169,undirected,1
12073,1473,undirected,1
12073,1474,undirected,1
12073,1475,undirected,1
12073,5667,undirected,1
12073,5668,undirected,1
12073,35,undirected,1
12073,7,undirected,1
12073,5669,undirected,1
12073,747,undirected,1
12073,792,undirected,1
12073,2826,undirected,1
12073,5670,undirected,1
12073,154,undirected,1
12073,5671,undirected,1
12073,5672,undirected,1
12073,249,undirected,1
12073,5673,undirected,1
12073,3024,undirected,1
12073,1349,undirected,1
12073,1521,undirected,1
12073,87,undirected,1
12073,5674,undirected,1
12073,768,undirected,1
12073,5675,undirected,1
12073,5676,undirected,1
12073,408,undirected,1
12073,1476,undirected,1
12073,26,undirected,1
12073,190,undirected,1
12073,5677,undirected,1
12073,5678,undirected,1
12073,131,undirected,1
12073,1490,undirected,1
12073,5679,undirected,1
12073,5680,undirected,1
12073,1491,undirected,1
12073,268,undirected,1
12073,5681,undirected,1
12073,222,undirected,1
12073,1494,undirected,1
12073,1113,undirected,1
12074,1775,undirected,1
12074,704,undirected,1
12074,139,undirected,1
12074,5682,undirected,1
12074,1143,undirected,1
12074,4012,undirected,1
12074,2394,undirected,1
12074,5683,undirected,1
12074,5150,undirected,1
12074,1059,undirected,1
12074,5684,undirected,1
12074,7,undirected,1
12074,294,undirected,1
12074,2122,undirected,1
12074,5685,undirected,1
12074,5686,undirected,1
12074,5687,undirected,1
12074,5688,undirected,1
12074,1160,undirected,1
12074,#NAME?,undirected,1
12074,815,undirected,1
12074,5689,undirected,1
12074,3565,undirected,1
12074,5690,undirected,1
12074,5691,undirected,1
12074,5692,undirected,1
12074,5693,undirected,1
12074,3725,undirected,1
12074,5694,undirected,1
12074,5695,undirected,1
12074,222,undirected,1
12074,1056,undirected,1
12075,416,undirected,1
12075,561,undirected,1
12075,5696,undirected,1
12075,184,undirected,1
12075,35,undirected,1
12075,1312,undirected,1
12075,4673,undirected,1
12075,1038,undirected,1
12075,229,undirected,1
12075,254,undirected,1
12075,776,undirected,1
12075,4226,undirected,1
12075,3566,undirected,1
12075,1753,undirected,1
12075,125,undirected,1
1880,1706,undirected,1
1880,102,undirected,1
1880,3326,undirected,1
1880,3328,undirected,1
1880,3,undirected,1
1880,106,undirected,1
1880,1362,undirected,1
1880,415,undirected,1
1880,3329,undirected,1
1880,7,undirected,1
1880,2897,undirected,1
1880,2167,undirected,1
1880,520,undirected,1
1880,3330,undirected,1
1880,386,undirected,1
1880,465,undirected,1
1880,124,undirected,1
1880,3331,undirected,1
1880,25,undirected,1
1880,1710,undirected,1
1880,125,undirected,1
1880,3332,undirected,1
1880,26,undirected,1
1880,3333,undirected,1
1880,531,undirected,1
1880,3334,undirected,1
1880,293,undirected,1
1880,397,undirected,1
1880,858,undirected,1
1880,133,undirected,1
1880,3335,undirected,1
1880,3336,undirected,1
1880,198,undirected,1
1880,200,undirected,1
12076,1682,undirected,1
12076,1683,undirected,1
12076,910,undirected,1
12076,1312,undirected,1
12076,1684,undirected,1
12076,865,undirected,1
12076,22,undirected,1
12076,3,undirected,1
12076,743,undirected,1
12076,5697,undirected,1
12076,110,undirected,1
12076,33,undirected,1
12076,746,undirected,1
12076,35,undirected,1
12076,747,undirected,1
12076,1686,undirected,1
12076,749,undirected,1
12076,153,undirected,1
12076,1687,undirected,1
12076,1688,undirected,1
12076,10,undirected,1
12076,467,undirected,1
12076,1689,undirected,1
12076,41,undirected,1
12076,1690,undirected,1
12076,281,undirected,1
12076,247,undirected,1
12076,1691,undirected,1
12076,1692,undirected,1
12076,1456,undirected,1
12076,264,undirected,1
12076,1635,undirected,1
12076,1693,undirected,1
12076,1694,undirected,1
12076,1695,undirected,1
12076,465,undirected,1
12076,586,undirected,1
12076,42,undirected,1
12076,1035,undirected,1
12076,1696,undirected,1
12076,527,undirected,1
12076,1037,undirected,1
12076,25,undirected,1
12076,125,undirected,1
12076,91,undirected,1
12076,26,undirected,1
12076,1697,undirected,1
12076,1698,undirected,1
12076,264,undirected,1
12076,1700,undirected,1
12076,1701,undirected,1
12076,88,undirected,1
12076,472,undirected,1
12076,94,undirected,1
12076,1702,undirected,1
12076,1703,undirected,1
12076,1704,undirected,1
12077,5698,undirected,1
12077,742,undirected,1
12077,170,undirected,1
12077,483,undirected,1
12077,5699,undirected,1
12077,359,undirected,1
12077,3,undirected,1
12077,143,undirected,1
12077,5700,undirected,1
12077,5701,undirected,1
12077,5702,undirected,1
12077,5703,undirected,1
12077,1676,undirected,1
12077,7,undirected,1
12077,14,undirected,1
12077,5704,undirected,1
12077,5705,undirected,1
12077,5706,undirected,1
12077,5707,undirected,1
12077,5604,undirected,1
12077,1094,undirected,1
12077,5708,undirected,1
12077,5709,undirected,1
12077,1090,undirected,1
12077,5710,undirected,1
12077,409,undirected,1
12077,26,undirected,1
12077,5711,undirected,1
12077,5712,undirected,1
12077,500,undirected,1
12077,472,undirected,1
12077,197,undirected,1
12077,195,undirected,1
12077,4086,undirected,1
12077,5713,undirected,1
12077,481,undirected,1
12078,865,undirected,1
12078,102,undirected,1
12078,2374,undirected,1
12078,2375,undirected,1
12078,3,undirected,1
12078,2376,undirected,1
12078,33,undirected,1
12078,2377,undirected,1
12078,35,undirected,1
12078,7,undirected,1
12078,146,undirected,1
12078,2379,undirected,1
12078,3682,undirected,1
12078,152,undirected,1
12078,2381,undirected,1
12078,247,undirected,1
12078,2382,undirected,1
12078,1003,undirected,1
12078,1692,undirected,1
12078,250,undirected,1
12078,2384,undirected,1
12078,1213,undirected,1
12078,1606,undirected,1
12078,2385,undirected,1
12078,2386,undirected,1
12078,2387,undirected,1
12078,409,undirected,1
12078,2236,undirected,1
12078,26,undirected,1
12078,131,undirected,1
12078,959,undirected,1
12078,62,undirected,1
12078,2388,undirected,1
12078,195,undirected,1
12078,198,undirected,1
12078,200,undirected,1
12079,138,undirected,1
12079,5714,undirected,1
12079,417,undirected,1
12079,5715,undirected,1
12079,422,undirected,1
12079,3,undirected,1
12079,2257,undirected,1
12079,3100,undirected,1
12079,7,undirected,1
12079,1296,undirected,1
12079,14,undirected,1
12079,5716,undirected,1
12079,5717,undirected,1
12079,2172,undirected,1
